1d 2d 4d 7d
K00981 -0.240024288495827 0.315052881740487 0.0815378927430304 0.105618645963199
K14724 0.354719876320868 -0.0763478443976465 0.126507284067421 -0.00910042950146022
K03063 0.489451539537838 0.559553723081966 -0.787852052141407 -0.248356689816568
K14994 -0.103487727467251 0.0571579885228093 0.231148745638435 0.216796799821115
K00939 -1.0229849276034 -0.0909422410797563 0.554263939731881 0.061654377668992
K13539 0.156203565992321 -1.06373860212862 -0.23235406868779 0.404704377459715
K09531 0.192726145433271 0.349122382697093 -0.236617578063493 -0.292709961394429
K13667 3.38856140691921 1.84677266387218 0.990144869008702 1.04225145250967
K18272 0.759157745490612 0.532283974269423 0.456438375881315 0.985165087738354
K18930 -3.18609830085141 -2.29106654459927 -1.90392744402844 -1.28124067694636
K01874 -0.0427359997395016 -0.120103496752277 -0.326867281067428 -0.406985319289278
K22684 0.511615120150912 1.03705018972106 0.579606068165864 0.418619634815206
K10597 0.176940069653326 0.319909093050828 -0.527251610881508 -0.453933640144147
K05012 0.552714588617327 0.177057719804793 1.04486469464438 -0.164879913267023
K17609 -0.137408450457331 -0.0716859269041494 -0.437160428568483 -0.179210616828925
K00029 2.51424449924587 2.52268248858988 1.38282273990322 0.410613271503224
K03514 0.911749256835382 0.755846646367729 0.738912210258361 0.164984815915828
K19199 -0.238333562887916 -0.600659163309098 0.29829880984595 0.400911585358473
K04834 1.40661533550533 1.01627337096906 0.559105472185983 0.65804965985942
K14554 -1.9879220122929 -1.55111669075209 -0.0201222468274006 0.608086880050795
K19673 1.14938262189286 -0.232363613009029 0.437162549110104 0.548846575479891
K04971 0.276378324944125 -0.409572258033075 -0.155382137513768 0.00322840037912786
K01893 0.415287141655454 0.701781014851957 0.839531653336555 0.317957280522515
K01597 -0.513285537688316 -0.256161560593687 0.380055909894153 0.216176051235243
K14347 0.150637980259668 0.087956174126035 0.232393439111156 0.10858701175127
K17087 0.809860846938686 0.257959915716616 0.387948051398606 0.376136757468641
K00650 1.17276945290704 1.55888460248359 1.28330956547094 0.80303852108173
K01672 -8.18503664791942 -8.35011724684041 -4.21180674012213 -5.30536643421912
K19787 -0.165328635596023 0.0392383276290996 -0.494835930645593 -0.249062880020988
K14510 -0.247980879349095 -0.266922590259055 0.446995498836587 0.0315670014350448
K20103 -0.147471615823783 0.0639551355882829 -0.0965570923030252 -0.0876678665865985
K01887 -0.312435197925993 -0.236333661494066 0.0300972003047034 -0.0185691441002654
K24740 0.103118358782927 -0.119484380578776 -0.446178068747732 -0.554294052790798
K23485 0.489423035914594 0.251006116069707 0.374714956265615 0.175280551401347
K01623 -1.32733307048576 0.326274111091787 -0.606479081071591 -0.323845576396711
K03495 -0.019499074509097 -0.344278675762698 -0.688175080937163 -1.17808759519977
K12603 1.29432501607158 2.01698934990564 1.52101178318035 0.257788871199922
K16601 -0.0428126131558072 0.683032250156478 0.382936199159689 -0.00437633842231572
K12403 0.332282829764431 0.185390378365703 0.128450002762833 -0.117743997876415
K11314 -1.41164875815722 -1.66995778851018 -0.922546637026201 -0.439715571114052
K00850 -0.838821572012008 -1.31012714763462 -1.03803513633509 -0.801980018039774
K08800 -3.07529497138821 -3.97032754623684 -5.02024380621911 -4.92103746861409
K12322 -0.387625249507296 0.0242734622867403 -0.102395352249703 0.310129081921603
K13347 -1.09176758834911 -1.10965052053124 -0.887323799098349 -0.932579892322953
K02350 -0.727461401184541 -1.68545117654903 -1.39787238621412 -1.37409658253889
K07208 -0.00871668030450744 0.179493248899645 -0.185119142618963 -0.109126083143198
K14564 -0.685572318245445 -0.387608344463811 0.409382981887698 1.27205183511258
K07363 -0.142106331955001 -0.183850302805964 -0.166976595090618 -0.0845583172871436
K06442 0.131539207955856 0.205798402291395 -0.238973835922789 0.134569047361748
K08956 -0.0641909648019797 0.056458131282672 -0.384837723504292 -0.0539436694434207
K23542 -0.00471604320877159 0.291874126047415 0.17537047811719 0.354033490034159
K08906 -0.413280200843848 -0.678792714648669 -2.43359997250564 -1.65021119350536
K14684 1.60072133291091 2.50465940066252 1.542325323138 0.543730207626335
K23404 0.395494715768035 0.561355554473432 0.397443182718526 -0.0634181793724597
K14573 -1.32670109236667 -0.108299431350423 0.56917056792521 0.690975508530985
K15356 -0.0302600535634987 0.104330918368957 0.318929923940209 0.174191490380915
K15449 -0.630249033695445 -0.708018899159231 -0.0508620790834906 0.112175676964199
K01011 -0.0192236850797092 0.363392103261215 -0.119775986749219 0.0171374080439604
K00761 -1.95976266287934 -1.40221164219496 -3.19853211480476 -2.82211433192456
K06963 0.428828700369942 0.307245394170755 0.605262468416228 0.904664821670323
K06968 -0.563011710406728 -0.496878324788112 0.0705794056837033 0.176316880946273
K14165 0.13571725295792 0.332370925870984 -0.454148147355745 -0.134922309501831
K00830 -1.99191018616814 -0.751604779512702 -1.10957357544963 -1.30627211120239
K00227 0.76894361353108 1.42304150690775 0.606605315306292 0.621117571503107
K10082 -0.147535031403357 -0.42133299540402 0.188643759797678 0.10169068973371
K23408 -1.01950354180718 -0.278307337947782 0.377771414666984 0.479557373110979
K02575 -3.6826478397351 -0.369459907429579 2.65315056833984 2.0843723006299
K25441 -1.337508989915 -0.703612393354398 -1.05991150558698 -0.489368461565022
K12076 3.07057454235916 2.81008789121115 1.75136366215279 0.316886665624117
K12735 -0.564115921620202 -0.233561847274554 0.0141560420069774 -0.14700078980189
K04523 0.865339238794756 0.55895094917212 -0.59723624132882 -0.162561296907463
K12397 0.487400843280194 -0.124485507371512 0.205725300582289 -0.106443132604244
K14753 -0.609520828253134 -0.84583981497573 0.381465107717473 0.340344683954388
K00856 0.527564451550598 3.89835434435038 2.10907973592756 0.342645729614641
K22733 -0.21412226984069 -0.200744608859547 -0.157501110556525 0.13907268031515
K03322 1.61545049871848 0.766703837806719 0.196241995127242 -0.0328686732396072
K09313 -0.115167673811086 -0.194850249030778 -0.398240809775015 -0.664483047392848
K08857 2.27667742253828 1.83786508651608 1.65433943569184 0.342466827576473
K07755 -1.51038260069995 0.226975448859882 0.61346271413154 1.45184682876659
K14803 1.58458461067121 1.42163863586386 1.23450972541518 1.2395594159871
K22936 -0.201888212714387 -0.464783098894057 -0.363558298901928 0.489656853667505
K18410 -0.610453104722503 -0.196862753652939 0.373460759934236 0.335380763364385
K07735 -2.66391073921109 -1.62552105750627 -1.46422886015978 -1.37660792647852
K00933 -0.379879847289737 -0.183441940074972 -0.534955373550636 -0.899920562377745
K07888 0.00558869914587043 -0.134300881655332 -0.216410356209118 -0.13616249314636
K03189 2.39092975298772 0.582981626554038 -0.260091822901693 -0.899501444785328
K04083 -0.355246859246595 -0.0422860141635653 0.250654199120701 0.42357949264672
K02356 0.0223505374239922 -0.465855437423127 -1.03442463051604 -1.45437646261229
K01875 -0.620224989581602 -1.09138911065343 -0.548587287647449 -0.236484732207261
K16506 -0.613022031129053 -0.853223440827554 -3.20835418825423 -2.00906296406838
K13087 -1.53393131160129 -2.12506109367794 -1.83127474890189 -2.05170793775833
K02922 -0.179036670069217 -0.270771902159767 0.707078536248719 0.923281765859666
K17917 -0.317607251907761 -1.08428446371236 -1.15613166768894 -0.576936971267843
K26273 -0.26925360009137 -1.80919240595335 -2.34807547217994 -0.0970574450746942
K22647 0.711560236598722 0.534237436192746 0.382598597407735 0.388623984313979
K01074 0.539901758379657 0.33669843908756 0.395681325565842 0.281361942299683
K14806 -2.31731829597503 -1.09226904750223 -0.0983728622003652 0.161372917025534
K21398 -0.536752131831612 -0.739838985306433 -0.19473159231322 -0.382084941670387
K03695 -1.50175754690402 -1.91588374441649 -2.91865659900654 -1.79090230191563
K10770 2.18225242101368 1.17055872819493 0.273626299980851 -0.594530629813937
K12598 -0.169712975374896 0.475802529118156 0.895217150580131 1.44990330897776
K03217 -1.80510217408877 -1.28885228355839 -0.777611921616346 0.0424852785269594
K00131 -2.06426374677373 -1.83282776439369 -1.40935872227797 -1.17545755494177
K15113 -1.92648094524849 -1.21291899446702 -1.21471253318216 -0.897709747693691
K02735 0.618346852153948 0.587716768040444 -0.504549897402993 -0.153313745718675
K07889 -0.387955665775419 -0.550624976086303 -0.670162561668373 0.121484791627302
K12890 -0.495540010117089 -0.556534036758317 -0.732739941991582 -0.132911855985254
K02891 0.207938126742204 0.275792568414952 0.257526520996947 0.710839083068249
K01897 0.400020469800162 0.161802379138025 -0.484777642587614 -0.489370688631062
K05681 1.46444512250377 1.71255971475425 1.45200262275956 0.999157044428917
K01354 1.26981422289156 1.33568217902079 0.450331813888738 -0.0827847099689027
K12948 -0.0316484003893069 0.109803227144453 -0.11431973921289 0.173677853210518
K14397 -0.674092012294625 -0.721725404893955 -1.43976239583118 -0.784449044020794
K12471 -0.313658149242957 -0.165281840734648 -0.545229480456619 -0.122981547316125
K24780 -0.183312434580901 -0.348273302759284 -0.142270497659313 -0.00558842180082128
K14379 0.106503881094577 0.309074786423427 0.591532990281417 0.159779777974689
K03249 -0.171373209410729 0.124868922660574 0.219049126871906 0.436414001060893
K03235 -2.5039363658742 -1.70475520163401 -0.934507955104261 -0.0504673486821349
K01694 -0.0428106976788123 -0.0837388132414159 0.261903025726485 0.425829366189825
K13116 0.261556067188505 0.0831693037792134 -0.143401353608083 0.0813602502072985
K10657 -0.473293838699663 -0.136979475846772 0.0170528756480216 0.388125975025472
K06047 0.0710627675746078 0.35243589238144 0.393919864797259 -0.00473694678514932
K16747 -0.03134324022759 -0.689542613866578 -0.00560110643089811 -0.18405797524051
K20823 0.309199339164071 0.656794132307833 0.90400901172549 0.762645684145412
K17782 0.239466013747053 0.62127832919503 0.520513342896051 0.176024664603316
K14408 -1.48852842690263 -2.60960118619517 -1.86082895735674 -1.6163923491866
K17630 0.706883780119687 0.705244141051989 1.14569805698998 0.428269668531235
K11654 -0.141684507527288 -0.266179882620843 0.543220150554102 0.158248666695946
K13758 0.486321633351634 0.416695372076741 0.219223774331136 0.477777659410289
K16744 -1.03558023151091 -1.05867267118471 -0.911392737004393 -0.477029486239316
K15283 -0.680570712125961 -0.260096399179484 -0.0713756888201013 -0.535915474992034
K19525 1.97064338744813 1.05512357536265 0.896021441637614 0.289508241108809
K06709 0.778537604947056 0.409723833206098 -0.0753727030887902 -0.473265279882682
K13511 -0.455554002870959 -0.174016332434528 -0.432436657996841 0.167889335630284
K00849 -1.5740698527392 -0.24980666594584 -1.1085285982536 -0.632828380812843
K17583 0.137245109975259 0.460719640177573 0.90776631382298 1.01129757445298
K20471 0.0865480191052827 -0.218327578088062 -0.542345359670253 -0.168464334021782
K08334 0.098527678212733 0.67105494521549 0.547002265220076 0.0181100487886111
K00819 0.565840975302071 0.719293428601073 -0.0102535221085495 -1.20435095771593
K10865 -0.551371784550473 -1.23540715408671 -1.49328377930681 -1.25021558675883
K01408 -0.313486012076266 0.107650003644703 -0.435725199480227 -1.00676809063875
K13181 -1.45001016589805 -2.09411296091511 -0.220220134366498 0.0386906298194056
K00671 0.672524862925478 0.515866058470394 0.55011086644843 0.3441580233095
K24682 1.9729222278257 1.88230114616384 2.2401783817789 1.58641262213779
K19761 0.0106578687083172 0.328954651379242 0.859432563460148 1.1415832882331
K23802 0.179259950960814 0.398758201683414 0.289251112395455 -0.00142400319082076
K12132 0.500725861710736 0.240097256071698 -0.169162626531005 -0.12115179489257
K04802 -0.0913461374440205 -0.82866825903252 -0.240345146836102 -0.113772109951247
K04521 0.176141289498877 0.224715030149187 0.701487239569541 0.174347020618318
K01922 1.50856711448229 2.48024193457313 0.959267284968655 0.12197423940488
K06698 -1.26757108622358 -1.74406725077384 -1.28097124963876 -0.830167714295573
K23040 0.761091774080558 0.827778660783425 0.706047105108709 0.377858017395987
K01872 0.089378565332904 0.136355230338504 0.133778581366971 0.128936305519714
K03627 -1.14502856301238 -1.43493025296079 -1.64525234351855 -0.743812218684969
K26165 -0.167183761385502 0.820067287955589 0.470263048191076 0.437345347374953
K06443 -0.460210141861469 -1.36180694265262 -1.4356807843369 -0.785261450012301
K02151 -0.371721079253587 0.181076675793571 0.000688870641227569 -0.0750346512566553
K01785 0.224427332446573 0.806089289694515 -0.0984491928635651 -0.0279114532929038
K21806 1.2934325867229 0.891720074798163 0.743026997539489 0.855238006075873
K10382 -0.332672296026243 0.0233450524708098 0.265895324754449 0.406919322570137
K01915 1.05930789961589 0.982760663872343 1.81351396443772 1.1318318059899
K13412 1.06858981601641 1.52479301250872 1.30463605226466 0.536584912196672
K00228 -2.9511212080572 -1.62634437126106 -1.14532405089155 -0.545941883308301
K22285 0.0485023655720341 -0.1800640089258 0.0122448561672937 0.287538088537353
K09486 -0.731860849709102 -1.3869487386238 -1.33585518383215 -0.662949691231887
K00457 -1.97348999806173 -0.564288484069366 -0.793413789622209 -0.0400822983993783
K16911 -3.11064006864083 -1.3919055022784 -0.354076742878009 0.291790028950292
K09578 0.0870637607619025 -0.667729281253039 0.401568667259225 0.016309134545688
K15306 -0.163735850735631 0.0189409580049951 -0.703145289062559 -0.153835809943165
K12572 -0.0047236927916351 -0.326709001777508 -0.277161250766931 -0.145051469552472
K04345 0.522044928477647 0.0764806303005327 0.113172600215358 0.249471577426141
K02727 0.814367205034765 1.03956929387805 -0.216803857741142 0.241400779513858
K18597 0.0167770227384455 0.0382702125208525 -0.0826327757557721 -0.171056278147475
K15028 -0.136303050183884 -0.207508512294537 0.248028646866595 0.327154645208217
K03006 0.0882800884325032 -0.0140011967531328 -0.480665533817539 -0.82574960719916
K12373 -0.00864141614096062 -0.0311210653737858 -0.346380546738094 -0.531157571655351
K00759 -0.0802274356961417 0.0922534322616956 -0.00393982706928278 0.496795172747498
K20352 -0.146491994731363 0.107643630474513 0.229294045980385 0.324672786681678
K14571 0.409675260246569 0.162061913745817 -0.21003432806716 -0.824666069223882
K13525 -0.188989699593282 -0.526394261133168 -1.51605973580309 -1.17061033759126
K02291 -0.784923254121876 -0.379552463246348 -0.621274417969102 -0.700766803874234
K09561 -0.000674609189138896 -0.0449773841369873 -0.000960978739602303 0.102305905692779
K03178 -0.273212475300764 -0.461663207258997 -1.5238979970549 -1.4055428140884
K10260 1.90210024068419 0.508854200330214 0.420768283593869 0.419057319694038
K17080 -0.187793143646606 -0.0234222202361283 -0.287037041931447 -0.391125184631211
K02987 -0.929036791901784 -0.883535803863035 0.389696202298251 0.785747021393781
K23538 0.205744574143691 0.629689094995415 0.0195911866981913 -0.00178107971170225
K00548 -0.0788008842628457 2.12254355334188 0.939113838986729 -0.197520210929632
K12197 0.617806705064458 0.425499162392987 -0.0699320511453501 0.231818586221881
K04487 -0.39986837169188 0.181206602308945 -0.278118698229118 -0.194596740273212
K06826 0.219614919165142 -0.187434565885528 -0.294148741408985 -0.216223034445828
K11128 -0.288786835089791 -0.474964657700574 0.410088232912726 1.32858322376735
K24524 1.0729728646452 0.758206543609131 0.535809764074006 -0.429761068327094
K23437 -0.201502211961262 -0.34458077803394 -0.219266358247871 -0.233543260518791
K00688 2.52502834123928 3.00544780335519 2.30791086755501 1.38602207906702
K20247 -0.493660775820544 -1.1892202532427 -0.200943911738744 0.119170883719009
K03926 -1.11805892578459 -0.935786378877817 -1.79482313695395 -0.314046567355751
K18468 -0.133932562478386 -0.349389767437282 -0.00622868535768827 -0.491389324564558
K05692 -0.844781329665015 -0.923521836882411 -1.49202688706744 -1.18944624204643
